6,49430313,49430463,-
6,49439720,49439870,+
6,49469866,49470016,+
6,49472277,49472427,+
6,51490716,51490866,-
6,51728656,51728806,-
6,51773961,51774111,-
6,51928758,51928908,-
6,51929711,51929861,-
6,52377374,52377524,+
6,52377374,52377524,-
6,52550778,52550928,+
6,52859580,52859730,-
6,52911590,52911740,-
6,53159980,53160130,-
6,53434876,53435026,-
6,53467979,53468129,-
6,53669894,53670044,+
6,53973110,53973260,+
6,54068740,54068890,+
6,54069658,54069808,+
6,54083808,54083958,+
6,54192245,54192395,+
6,54228411,54228561,+
6,54253337,54253487,+
6,54727029,54727179,+
6,54778484,54778634,+
6,54785521,54785671,+
6,55251986,55252136,+
6,55946091,55946241,-
6,55961935,55962085,-
6,55976310,55976460,-
6,56042088,56042238,-
6,56060512,56060662,-
6,56229229,56229379,-
6,56352474,56352624,-
6,56456087,56456237,-
6,56512236,56512386,-
6,56558497,56558647,-
6,56563663,56563813,-
6,56599803,56599953,-
6,56735328,56735478,-
6,56837369,56837519,+
6,56969180,56969330,+
6,57203944,57204094,+
6,57207771,57207921,+
6,57215801,57215951,+
6,57433162,57433312,+
6,57455748,57455898,+
6,57491126,57491276,+
6,57502880,57503030,+
6,62353862,62354012,-
6,62615087,62615237,-
6,62750844,62750994,-
6,62790458,62790608,-
6,62860592,62860742,-
6,62890703,62890853,-
6,62968407,62968557,-
6,64501263,64501413,-
6,64520681,64520831,+
6,64520681,64520831,-
6,64658605,64658755,-
6,64736182,64736332,-
6,64740519,64740669,-
6,64820448,64820598,-
6,64882219,64882369,-
6,65051201,65051351,-
6,65092222,65092372,-
6,65093692,65093842,+
6,65093709,65093859,-
6,65188613,65188763,-
6,65282513,65282663,-
6,65346732,65346882,-
6,65481894,65482044,-
6,65553782,65553932,-
6,65583678,65583828,-
6,65594760,65594910,-
6,65833246,65833396,-
6,65877177,65877327,-
6,65978679,65978829,-
6,66006236,66006386,-
6,66019856,66020006,-
6,66035894,66036044,-
6,66074533,66074683,-
6,66109453,66109603,-
6,66198659,66198809,-
6,66270406,66270556,-
6,66373250,66373400,-
6,69374830,69374980,+
6,69386423,69386573,+
6,69462838,69462988,+
6,69519272,69519422,+
6,69550656,69550806,+
6,69620076,69620226,+
6,69711624,69711774,+
6,69784785,69784935,+
6,69799190,69799340,+
6,69862280,69862430,+
6,70051449,70051599,+
6,70790469,70790619,+
6,70960482,70960632,-
6,71244438,71244588,+
6,71497223,71497373,+
6,71590839,71590989,-
6,71620008,71620158,-
6,71623824,71623974,-
6,71656346,71656496,-
6,72679303,72679453,+
6,72751332,72751482,+
6,72906575,72906725,+
6,72929693,72929843,+
6,72977812,72977962,+
6,72981229,72981379,+
6,73002785,73002935,+
6,73018120,73018270,+
6,73107877,73108027,+
6,73336929,73337079,+
6,73597983,73598133,+
6,73599961,73600111,+
6,73600667,73600817,+
6,73659061,73659211,+
6,73741501,73741651,+
6,73754466,73754616,+
6,73797472,73797622,+
6,73822741,73822891,+
6,73923530,73923680,-
6,73993076,73993226,+
6,73993104,73993254,-
6,74337486,74337636,-
6,74478632,74478782,+
6,75815048,75815198,-
6,75825003,75825153,-
6,75864358,75864508,-
6,75956103,75956253,-
6,76190104,76190254,-
6,76326103,76326253,+
6,76335026,76335176,+
6,76351494,76351644,+
6,76477490,76477640,+
6,76482220,76482370,+
6,76575493,76575643,+
6,76584509,76584659,+
6,76653526,76653676,-
6,76666241,76666391,-
6,76685917,76686067,-
6,76708277,76708427,-
6,76724486,76724636,-
6,78423452,78423602,+
6,78577390,78577540,+
6,79624366,79624516,+
6,79640504,79640654,+
6,79672500,79672650,-
6,79915214,79915364,-
6,80717758,80717908,+
6,80751399,80751549,+
6,80827063,80827213,+
6,80996133,80996283,+
6,81022449,81022599,+
6,82298694,82298844,-
6,82408390,82408540,-
6,83669126,83669276,-
6,83679153,83679303,-
6,83920678,83920828,-
6,84047601,84047751,-
6,84115816,84115966,-
6,84227346,84227496,+
6,84315575,84315725,-
6,84410581,84410731,-
6,84597045,84597195,+
6,84653741,84653891,+
6,84674163,84674313,+
6,84916735,84916885,-
6,85419130,85419280,+
6,85419140,85419290,-
6,86164816,86164966,+
6,86183012,86183162,+
6,86216170,86216320,-
6,86273101,86273251,-
6,86306657,86306807,-
6,87648590,87648740,+
6,87658418,87658568,+
6,87662611,87662761,+
6,87684066,87684216,+
6,87904366,87904516,+
6,87920743,87920893,+
6,88081998,88082148,+
6,88154233,88154383,+
6,88154611,88154761,+
6,88254803,88254953,-
6,88286973,88287123,-
6,88351092,88351242,+
6,88854710,88854860,-
6,89401348,89401498,-
6,89539522,89539672,-
6,89674178,89674328,+
6,89932292,89932442,-
6,89995441,89995591,-
6,90044987,90045137,-
6,90097772,90097922,-
6,90188212,90188362,+
6,90275858,90276008,+
6,90275879,90276029,-
6,90436729,90436879,-
6,90704628,90704778,-
6,90791152,90791302,-
6,90874791,90874941,-
6,90962941,90963091,-
6,96024186,96024336,-
6,96491520,96491670,+
6,96606021,96606171,+
6,96909085,96909235,-
6,96959983,96960133,-
6,97280132,97280282,-
6,97527420,97527570,+
6,97550959,97551109,+
6,97592532,97592682,-
6,97626209,97626359,-
6,97677922,97678072,-
6,99335095,99335245,-
6,99336623,99336773,-
6,99821280,99821430,-
6,100397268,100397418,-
6,100870346,100870496,-
6,100876018,100876168,+
6,100876049,100876199,-
6,101023866,101024016,-
6,101194502,101194652,-
6,101210547,101210697,-
6,101219242,101219392,-
6,101224704,101224854,-
6,101290717,101290867,-
6,101902317,101902467,+
6,101954620,101954770,+
6,101957009,101957159,+
6,101992129,101992279,+
6,102119843,102119993,+
6,102253836,102253986,+
6,102287919,102288069,+
6,102402489,102402639,+
6,102434714,102434864,+
6,102495826,102495976,+
6,102503217,102503367,+
6,105417815,105417965,+
6,105425629,105425779,+
6,105546274,105546424,-
6,105610432,105610582,+
6,105610442,105610592,-
6,107002923,107003073,+
6,107011985,107012135,+
6,107087136,107087286,+
6,107090245,107090395,+
6,107406054,107406204,-
6,107482092,107482242,-
6,107507751,107507901,-
6,107686625,107686775,-
6,107698277,107698427,-
6,107760743,107760893,-
6,107828786,107828936,+
6,108122962,108123112,-
6,108416675,108416825,-
6,108486231,108486381,-
6,108504314,108504464,+
6,108711403,108711553,+
6,109211432,109211582,+
6,109213197,109213347,+
6,109265118,109265268,+
6,109367847,109367997,-
6,109777238,109777388,-
6,109859367,109859517,-
6,109922515,109922665,-
6,109963261,109963411,-
6,110050854,110051004,+
6,110484762,110484912,-
6,110490915,110491065,-
6,110665105,110665255,-
6,110735569,110735719,-
6,110792926,110793076,-
6,111112478,111112628,-
6,111516147,111516297,+
6,111575508,111575658,-
6,111625286,111625436,-
6,111637683,111637833,-
6,111642296,111642446,-
6,111677077,111677227,-
6,111789916,111790066,-
6,112016375,112016525,-
6,112087543,112087693,-
6,112119935,112120085,-
6,112418376,112418526,+
6,112452210,112452360,-
6,112497916,112498066,-
6,112600036,112600186,+
6,112626775,112626925,+
6,112663652,112663802,+
6,112668810,112668960,+
6,114325125,114325275,+
6,114325131,114325281,-
6,114333795,114333945,+
6,114419394,114419544,+
6,114419425,114419575,-
6,114555946,114556096,+
6,114555946,114556096,-
6,114696709,114696859,+
6,114775984,114776134,+
6,116286229,116286379,-
6,116497918,116498068,+
6,116553571,116553721,+
6,116731944,116732094,+
6,116784881,116785031,+
6,116815411,116815561,+
6,116900124,116900274,+
6,116908179,116908329,+
6,117034180,117034330,+
6,117225690,117225840,+
6,117231909,117232059,+
6,117640002,117640152,-
6,117653546,117653696,-
6,117779901,117780051,+
6,117779917,117780067,-
6,117849362,117849512,+
6,117849365,117849515,-
6,118028687,118028837,+
6,118385433,118385583,+
6,118421629,118421779,+
6,118449091,118449241,+
6,118455814,118455964,+
6,118522108,118522258,+
6,118588785,118588935,+
6,118606694,118606844,+
6,118626648,118626798,+
6,118808754,118808904,-
6,118885281,118885431,-
6,118936986,118937136,-
6,118965677,118965827,-
6,118976292,118976442,-
6,119011469,119011619,-
6,119166676,119166826,-
6,119265705,119265855,+
6,119277019,119277169,+
6,119567702,119567852,-
6,119625510,119625660,-
6,121458231,121458381,-
6,121581495,121581645,-
6,122867367,122867517,+
6,123030484,123030634,+
6,123114545,123114695,+
6,123124211,123124361,+
6,123612499,123612649,-
6,123688179,123688329,-
6,123742570,123742720,+
6,123742570,123742720,-
6,123850065,123850215,-
6,123888878,123889028,-
6,123940508,123940658,-
6,123944942,123945092,-
6,124144206,124144356,+
6,124146011,124146161,+
6,124225733,124225883,+
6,124286836,124286986,+
6,124392307,124392457,+
6,124446345,124446495,+
6,124535726,124535876,+
6,124709575,124709725,+
6,124764769,124764919,+
6,124774898,124775048,+
6,124785366,124785516,+
6,124797179,124797329,+
6,124799247,124799397,+
6,124828929,124829079,+
6,124834703,124834853,+
6,124834954,124835104,+
6,124965346,124965496,+
6,125056178,125056328,+
6,125293754,125293904,+
6,125320978,125321128,+
6,125364538,125364688,+
6,125396071,125396221,+
6,125466439,125466589,+
6,125472862,125473012,+
6,125512479,125512629,+
6,125563316,125563466,+
6,125563340,125563490,-
6,125585673,125585823,-
6,125602257,125602407,-
6,125609470,125609620,-
6,125692582,125692732,-
6,125964805,125964955,-
6,126222429,126222579,+
6,126246205,126246355,+
6,126329636,126329786,+
6,126350117,126350267,+
6,127496432,127496582,+
6,127603728,127603878,+
6,127613988,127614138,-
6,127898251,127898401,+
6,127905082,127905232,+
6,128098648,128098798,-
6,128108422,128108572,-
6,128160164,128160314,-
6,128365401,128365551,+
6,128365401,128365551,-
6,128496268,128496418,-
6,128499760,128499910,-
6,128510133,128510283,-
6,128617216,128617366,-
6,128714494,128714644,-
6,128755056,128755206,-
6,129529748,129529898,+
6,129642642,129642792,+
6,129722135,129722285,+
6,129805516,129805666,+
6,129817894,129818044,+
6,129836533,129836683,+
6,130029750,130029900,-
6,130156085,130156235,-
6,130357235,130357385,+
6,130426453,130426603,+
6,130463468,130463618,-
6,130485425,130485575,-
6,130520380,130520530,-
6,131218460,131218610,-
6,131474509,131474659,+
6,131474976,131475126,+
6,131502770,131502920,+
6,131572273,131572423,+
6,131595757,131595907,+
6,131600579,131600729,+
6,131958201,131958351,+
6,132062712,132062862,+
6,132289909,132290059,+
6,132327452,132327602,+
6,132338157,132338307,+
6,132663743,132663893,-
6,132682090,132682240,-
6,132718799,132718949,-
6,132799673,132799823,-
6,133033692,133033842,-
6,133116932,133117082,-
6,133620705,133620855,+
6,133626091,133626241,+
6,133724721,133724871,+
6,133736863,133737013,+
6,133791467,133791617,+
6,133821960,133822110,+
6,133866906,133867056,-
6,133868578,133868728,-
6,134070076,134070226,-
6,134130721,134130871,-
6,134283872,134284022,+
6,134324011,134324161,-
6,134500035,134500185,-
6,134510809,134510959,-
6,134548503,134548653,-
6,135297520,135297670,-
6,135416185,135416335,-
6,135530903,135531053,+
6,135746150,135746300,-
6,135756850,135757000,-
6,136464910,136465060,+
6,136464924,136465074,-
6,136542277,136542427,-
6,136733777,136733927,-
6,136746259,136746409,-
6,136999043,136999193,-
6,137338533,137338683,-
6,137347495,137347645,-
6,138159570,138159720,-
6,138189626,138189776,+
6,138542175,138542325,+
6,138560565,138560715,+
6,138755824,138755974,-
6,138855011,138855161,-
6,138881598,138881748,-
6,138932769,138932919,-
6,138960218,138960368,-
6,139125993,139126143,+
6,139353858,139354008,+
6,139582461,139582611,-
6,142392283,142392433,-
6,142398164,142398314,-
6,142649574,142649724,+
6,142701223,142701373,+
6,143098065,143098215,-
6,143170800,143170950,-
6,143197645,143197795,-
6,143308735,143308885,-
6,143333873,143334023,-
6,143626047,143626197,+
6,143651126,143651276,+
6,143808268,143808418,+
6,143961168,143961318,+
6,143994859,143995009,+
6,144019856,144020006,+
6,144126464,144126614,+
6,144128840,144128990,+
6,144130932,144131082,+
6,144246162,144246312,+
6,144253750,144253900,+
6,144303757,144303907,-
6,144357424,144357574,-
6,144362509,144362659,-
6,145148728,145148878,+
6,145898186,145898336,-
6,145941044,145941194,-
6,145949602,145949752,-
6,146129610,146129760,-
6,146167530,146167680,+
6,146245867,146246017,-
6,146454338,146454488,+
6,146628983,146629133,+
6,146711452,146711602,+
6,146932265,146932415,+
6,147022662,147022812,+
6,147107808,147107958,+
6,147173695,147173845,-
6,147383899,147384049,-
6,147385087,147385237,-
6,147474028,147474178,-
6,147499395,147499545,-
6,147666919,147667069,+
6,147943358,147943508,+
6,148049525,148049675,+
6,148570382,148570532,-
6,148639047,148639197,+
6,148675641,148675791,+
6,148861547,148861697,+
6,149368035,149368185,+
6,149558430,149558580,+
6,149602227,149602377,+
6,149620752,149620902,+
6,149920409,149920559,-
6,149933531,149933681,-
6,149998080,149998230,-
6,150125758,150125908,+
6,150231505,150231655,+
6,150346343,150346493,-
6,150476269,150476419,+
6,150494247,150494397,+
6,150938098,150938248,+
6,151074937,151075087,+
6,151085701,151085851,+
6,151098258,151098408,+
6,151266876,151267026,+
6,151277606,151277756,+
6,151301566,151301716,+
6,151380626,151380776,+
6,151396652,151396802,+
6,151397164,151397314,+
6,151524522,151524672,-
6,151675394,151675544,+
6,151734071,151734221,-
6,151840933,151841083,+
6,151989623,151989773,+
6,152022399,152022549,+
6,152033695,152033845,+
6,152094394,152094544,+
6,152104008,152104158,+
6,152130452,152130602,+
6,152149008,152149158,+
6,152150508,152150658,+
6,152371335,152371485,+
6,152452480,152452630,-
6,152456540,152456690,-
6,152610008,152610158,-
6,152623378,152623528,-
6,152638528,152638678,-
6,152697073,152697223,-
6,152717273,152717423,-
6,152807195,152807345,-
6,152836493,152836643,-
6,152914813,152914963,-
6,152956215,152956365,-
6,153406244,153406394,-
6,153434386,153434536,-
6,153603504,153603654,+
6,154363517,154363667,+
6,154466215,154466365,+
6,154560077,154560227,+
6,154602627,154602777,-
6,154727994,154728144,-
6,154763668,154763818,-
6,154771998,154772148,-
6,155100022,155100172,+
6,155145859,155146009,+
6,155169310,155169460,+
6,155178148,155178298,+
6,155206393,155206543,+
6,155280654,155280804,+
6,155289415,155289565,+
6,155321944,155322094,+
6,155387902,155388052,+
6,155395571,155395721,+
6,155414398,155414548,+
6,155484381,155484531,+
6,157234291,157234441,+
6,157287785,157287935,+
6,157297475,157297625,+
6,157316448,157316598,+
6,157339715,157339865,+
6,157375632,157375782,+
6,157420860,157421010,+
6,157485296,157485446,+
6,157491332,157491482,+
6,157713839,157713989,-
6,157731406,157731556,-
6,157734913,157735063,-
6,157744008,157744158,-
6,157917565,157917715,+
6,157962992,157963142,+
6,157971608,157971758,+
6,158019828,158019978,+
6,158074833,158074983,+
6,158085846,158085996,+
6,158439743,158439893,+
6,158452753,158452903,+
6,158569678,158569828,-
6,158608219,158608369,+
6,158805830,158805980,+
6,158927654,158927804,+
6,158995905,158996055,+
6,159406253,159406403,-
6,159625879,159626029,+
6,159668663,159668813,+
6,160127962,160128112,-
6,160195572,160195722,+
6,160218941,160219091,+
6,160533558,160533708,+
6,160546987,160547137,+
6,160548866,160549016,+
6,160961640,160961790,-
6,160969697,160969847,-
6,161054246,161054396,-
6,161416620,161416770,+
6,161477449,161477599,+
6,161654251,161654401,-
6,161827350,161827500,-
6,161862676,161862826,-
6,161875451,161875601,-
6,161929569,161929719,-
6,162000317,162000467,-
6,162027673,162027823,-
6,162164982,162165132,-
6,162175822,162175972,-
6,162193624,162193774,-
6,162234714,162234864,-
6,162343634,162343784,-
6,162416174,162416324,-
6,162462071,162462221,-
6,162536759,162536909,-
6,162587285,162587435,-
6,162600768,162600918,-
6,162697073,162697223,-
6,162878920,162879070,-
6,162941090,162941240,-
6,163007338,163007488,-
6,163057356,163057506,-
6,163188435,163188585,+
6,163189443,163189593,+
6,163314571,163314721,+
6,163382665,163382815,+
6,163483555,163483705,+
6,163595283,163595433,-
6,163595284,163595434,+
6,163848830,163848980,+
6,165700907,165701057,-
6,165751072,165751222,-
6,165797034,165797184,-
6,165874677,165874827,-
6,165963035,165963185,-
6,166073320,166073470,-
6,166092879,166093029,-
6,166142272,166142422,-
6,166297613,166297763,-
6,166375888,166376038,-
6,166886444,166886594,-
6,166990158,166990308,-
6,167010261,167010411,-
6,167062547,167062697,-
6,167101466,167101616,-
6,167158635,167158785,-
6,167184975,167185125,-
6,167301971,167302121,-
6,167341395,167341545,-
6,167420066,167420216,+
6,167598498,167598648,+
6,167740373,167740523,+
6,167757967,167758117,+
6,167788485,167788635,-
6,167789789,167789939,-
6,168243863,168244013,+
6,168326793,168326943,+
6,168703843,168703993,-
6,168972093,168972243,+
6,169006200,169006350,+
6,169626971,169627121,+
6,169626993,169627143,-
6,169956939,169957089,-
6,169977574,169977724,-
6,170171137,170171287,+
6,170620271,170620421,+
6,170682780,170682930,+
6,170886939,170887089,-
7,590541,590691,-
7,605708,605858,-
7,615936,616086,-
7,661171,661321,-
7,875702,875852,+
7,892944,893094,+
7,929917,930067,+
7,1027154,1027304,+
7,1029223,1029373,+
7,1530377,1530527,-
7,1578128,1578278,+
7,1745090,1745240,+
7,1781893,1782043,+
7,1895441,1895591,-
7,1931378,1931528,-
7,1959360,1959510,-
7,1984788,1984938,-
7,2020837,2020987,-
7,2102717,2102867,-
7,2105407,2105557,-
7,2120060,2120210,-
7,2155689,2155839,-
7,2177756,2177906,-
7,2330038,2330188,-
7,2332711,2332861,-
7,2351075,2351225,-
7,3068578,3068728,-
7,3328641,3328791,-
7,3348069,3348219,+
7,3351362,3351512,+
7,3372990,3373140,+
7,3374757,3374907,+
7,3577636,3577786,+
7,3649141,3649291,+
7,3798881,3799031,+
7,4033167,4033317,+
7,4105661,4105811,+
7,4148652,4148802,+
7,4193981,4194131,+
7,4223009,4223159,+
7,4239831,4239981,+
7,4272899,4273049,+
7,4285772,4285922,+
7,4297648,4297798,+
7,4815662,4815812,+
7,4818120,4818270,+
7,4830774,4830924,+
7,4863420,4863570,-
7,4901060,4901210,-
7,4976954,4977104,-
7,5272333,5272483,+
7,5338752,5338902,+
7,5353880,5354030,-
7,5398957,5399107,-
7,5400469,5400619,-
7,5643082,5643232,+
7,5684977,5685127,-
7,5922199,5922349,+
7,5955753,5955903,+
7,6007904,6008054,-
7,6186375,6186525,+
7,6225874,6226024,-
7,6271925,6272075,-
7,6300280,6300430,-
7,6429028,6429178,+
7,6440748,6440898,+
7,6512230,6512380,-
7,6644225,6644375,+
7,7270658,7270808,+
7,7453202,7453352,-
7,7464283,7464433,-
7,7522896,7523046,-
7,7682851,7683001,-
7,7682852,7683002,+
7,7869992,7870142,+
7,7944138,7944288,+
7,8002658,8002808,+
7,8002680,8002830,-
7,8052117,8052267,+
7,8071638,8071788,+
7,8576217,8576367,+
7,8604514,8604664,+
7,8676238,8676388,+
7,11129484,11129634,+
7,11531914,11532064,-
7,11683162,11683312,-
7,11793289,11793439,-
7,11800933,11801083,-
7,12277363,12277513,+
7,12391161,12391311,-
7,12414977,12415127,-
7,12614108,12614258,+
7,12676525,12676675,+
7,13950923,13951073,-
7,13975413,13975563,-
7,14292319,14292469,-
7,14313073,14313223,-
7,14461110,14461260,-
7,14482401,14482551,-
7,14508654,14508804,-
7,14523325,14523475,-
7,14553939,14554089,-
7,14583462,14583612,-
7,14675629,14675779,-
7,14793553,14793703,-
7,14938847,14938997,-
7,15251981,15252131,-
7,15271614,15271764,-
7,15280364,15280514,-
7,15302774,15302924,-
7,15461631,15461781,-
7,15513380,15513530,-
7,15664360,15664510,-
7,16226024,16226174,-
7,16340246,16340396,-
7,16429255,16429405,-
7,16591026,16591176,+
7,16719674,16719824,+
7,16737839,16737989,+
7,17348069,17348219,+
7,17869826,17869976,-
7,18268414,18268564,+
7,18311433,18311583,+
7,18421820,18421970,+
7,18654897,18655047,+
7,18932915,18933065,+
7,18932915,18933065,-
7,18948624,18948774,+
7,18948698,18948848,+
7,19038381,19038531,+
7,19063626,19063776,-
7,19108941,19109091,-
7,19964631,19964781,-
7,20033482,20033632,-
7,20058167,20058317,-
7,20071618,20071768,-
7,20118858,20119008,-
7,20131180,20131330,-
7,20151439,20151589,-
7,20184580,20184730,+
7,20184583,20184733,-
7,20687098,20687248,+
7,20757408,20757558,+
7,21512798,21512948,+
7,21685825,21685975,+
7,21697097,21697247,+
7,21772113,21772263,+
7,21773562,21773712,+
7,21842621,21842771,+
7,21844944,21845094,+
7,22573083,22573233,-
7,22577658,22577808,-
7,22670111,22670261,-
7,22690849,22690999,-
7,22998367,22998517,-
7,23153744,23153894,+
7,23215725,23215875,+
7,23282540,23282690,+
7,23438127,23438277,-
7,23497657,23497807,-
7,23733590,23733740,+
7,23735436,23735586,+
7,23756329,23756479,+
7,23774865,23775015,+
7,23824957,23825107,+
7,23840990,23841140,+
7,24614015,24614165,+
7,24714027,24714177,+
7,24861384,24861534,-
7,24893493,24893643,-
7,24909701,24909851,-
7,24991205,24991355,-
7,25219325,25219475,-
7,26337572,26337722,+
7,26350827,26350977,+
7,26686311,26686461,+
7,26830054,26830204,-
7,26922851,26923001,-
7,26973197,26973347,-
7,27024408,27024558,-
7,27179488,27179638,+
7,27179492,27179642,-
7,27802188,27802338,+
7,27811896,27812046,+
7,27825979,27826129,+
7,27978424,27978574,-
7,27991523,27991673,-
7,28009923,28010073,-
7,28073415,28073565,-
7,28167671,28167821,-
7,28267449,28267599,+
7,28421887,28422037,+
7,28479473,28479623,+
7,28556545,28556695,+
7,28592884,28593034,+
7,28597432,28597582,+
7,28606829,28606979,+
7,28631966,28632116,+
7,29023203,29023353,+
7,29284749,29284899,+
7,29408213,29408363,+
7,29438085,29438235,+
7,29859999,29860149,+
7,29899118,29899268,+
7,29928067,29928217,+
7,29985761,29985911,-
7,30147720,30147870,+
7,30176558,30176708,+
7,30492574,30492724,-
7,30501812,30501962,-
7,30510776,30510926,-
7,30539930,30540080,-
7,30558491,30558641,-
7,30705130,30705280,-
7,30710612,30710762,-
7,30847801,30847951,+
7,30991757,30991907,+
7,31117201,31117351,+
7,31634220,31634370,+
7,31727179,31727329,+
7,31739401,31739551,+
7,31846595,31846745,-
7,32162283,32162433,-
7,32246472,32246622,-
7,32280626,32280776,-
7,32321960,32322110,-
7,32687608,32687758,+
7,32781337,32781487,+
7,32782825,32782975,+
7,32793849,32793999,+
7,32834649,32834799,+
7,32920533,32920683,+
7,32920553,32920703,-
7,33020479,33020629,+
7,33038834,33038984,+
7,33235902,33236052,+
7,33348167,33348317,+
7,33487927,33488077,+
7,33520920,33521070,+
7,33524255,33524405,+
7,33956958,33957108,+
7,34841408,34841558,+
7,34854596,34854746,+
7,34854733,34854883,+
7,34901450,34901600,+
7,34913285,34913435,+
7,35037371,35037521,-
7,35694720,35694870,-
7,35847580,35847730,+
7,35876253,35876403,+
7,35917272,35917422,+
7,35926846,35926996,+
7,36404232,36404382,-
7,36412479,36412629,-
7,36416437,36416587,-
7,36452982,36453132,+
7,36519713,36519863,+
7,36580947,36581097,-
7,36599981,36600131,-
7,36634310,36634460,-
7,36719185,36719335,-
7,36908558,36908708,-
7,37037975,37038125,+
7,37037990,37038140,-
7,37134787,37134937,-
7,37299735,37299885,-
7,37826765,37826915,+
7,37853108,37853258,+
7,37883285,37883435,+
7,38456539,38456689,-
7,38505351,38505501,-
7,38584719,38584869,-
7,38607996,38608146,-
7,38662488,38662638,-
7,38962979,38963129,-
7,39060391,39060541,+
7,39066009,39066159,+
7,39090755,39090905,+
7,39154703,39154853,+
7,39188743,39188893,+
7,39299827,39299977,+
7,39525395,39525545,+
7,39639032,39639182,+
7,39646809,39646959,+
7,39688916,39689066,+
7,39733286,39733436,+
7,40075368,40075518,+
7,40079315,40079465,+
7,40221346,40221496,+
7,40234415,40234565,+
7,40319307,40319457,+
7,40330395,40330545,+
7,40497492,40497642,+
7,40586080,40586230,+
7,40586104,40586254,-
7,40600996,40601146,+
7,40624754,40624904,+
7,40772209,40772359,+
7,40781430,40781580,+
7,41709121,41709271,-
7,41743931,41744081,+
7,41743931,41744081,-
7,42029936,42030086,-
7,42108889,42109039,-
7,42175242,42175392,-
7,42259435,42259585,-
7,42983068,42983218,+
7,43200136,43200286,+
7,43413555,43413705,+
7,43921425,43921575,-
7,43974391,43974541,+
7,44121460,44121610,-
7,44222240,44222390,-
7,44285620,44285770,-
7,44331915,44332065,-
7,44457596,44457746,-
7,44478725,44478875,-
7,44484062,44484212,-
7,44485722,44485872,-
7,44661192,44661342,+
7,44733212,44733362,+
7,44853558,44853708,+
7,45063449,45063599,+
7,47323674,47323824,-
7,47452882,47453032,-
7,47465371,47465521,-
7,47523373,47523523,-
7,47597242,47597392,-
7,47606923,47607073,-
7,47835553,47835703,+
7,47835553,47835703,-
7,47961480,47961630,-
7,47998865,47999015,-
7,48052622,48052772,-
7,48140052,48140202,+
7,48279109,48279259,+
7,48345425,48345575,+
7,48349150,48349300,+
7,48355178,48355328,+
7,48365377,48365527,+
7,48382847,48382997,+
7,48462343,48462493,+
7,48482827,48482977,+
7,48541001,48541151,+
7,49815272,49815422,+
7,49818209,49818359,+
7,49868059,49868209,+
7,49933375,49933525,+
7,49933392,49933542,-
7,49933825,49933975,+
7,49933858,49934008,-
7,49946549,49946699,+
7,49946567,49946717,-
7,50081673,50081823,-
7,50105292,50105442,-
7,50196060,50196210,+
7,50370552,50370702,+
7,50514011,50514161,-
7,50736329,50736479,-
7,50805099,50805249,-
7,50990409,50990559,+
7,50997216,50997366,+
7,51033582,51033732,+
7,51069414,51069564,+
7,51073119,51073269,+
7,51136185,51136335,-
7,51320780,51320930,-
7,51328895,51329045,-
7,55134446,55134596,+
7,55182993,55183143,+
7,55254518,55254668,+
7,55254519,55254669,-
7,55534897,55535047,-
7,55867419,55867569,-
7,55911848,55911998,-
7,55957208,55957358,+
7,56133517,56133667,+
7,57205467,57205617,-
7,63689971,63690121,+
7,63700871,63701021,+
7,63789320,63789470,+
7,64369597,64369747,+
7,65360194,65360344,+
7,65435010,65435160,-
7,65599652,65599802,+
7,65599652,65599802,-
7,66155793,66155943,+
7,66513624,66513774,+
7,66534727,66534877,+
7,66547671,66547821,+
7,66645057,66645207,+
7,66690821,66690971,+
7,69147339,69147489,+
7,69243686,69243836,+
7,69310057,69310207,+
7,69443300,69443450,+
7,69449452,69449602,+
7,69618392,69618542,+
7,69777372,69777522,+
7,69781257,69781407,+
7,69855582,69855732,+
7,70004935,70005085,+
7,70039890,70040040,+
7,70147651,70147801,+
7,70176748,70176898,+
7,70621103,70621253,+
7,70819845,70819995,+
7,70830824,70830974,+
7,70894978,70895128,+
7,70909342,70909492,+
7,70921847,70921997,+
7,70985146,70985296,+
7,71007302,71007452,+
7,71049814,71049964,+
7,71074639,71074789,+
7,71143911,71144061,+
7,71266698,71266848,-
7,71314026,71314176,-
7,71363367,71363517,-
7,71376316,71376466,-
7,71489505,71489655,-
7,71513745,71513895,-
7,71538684,71538834,-
7,71557205,71557355,-
7,71634256,71634406,-
7,71713429,71713579,-
7,71883156,71883306,-
7,72460376,72460526,+
7,72908844,72908994,-
7,72970826,72970976,-
7,73102050,73102200,+
7,73594896,73595046,+
7,74396259,74396409,+
7,74420528,74420678,+
7,74541992,74542142,+
7,75029082,75029232,+
7,75230996,75231146,-
7,75292928,75293078,-
7,75305410,75305560,-
7,75346072,75346222,-
7,75560771,75560921,+
7,75574764,75574914,+
7,75631660,75631810,-
7,75965502,75965652,-
7,76033196,76033346,+
7,76033219,76033369,-
7,76063896,76064046,+
7,76064476,76064626,+
7,76201688,76201838,+
7,76329002,76329152,+
7,76363243,76363393,+
7,76377672,76377822,+
7,76402535,76402685,+
7,76487979,76488129,+
7,76537590,76537740,+
7,76610338,76610488,+
7,76773737,76773887,+
7,77477310,77477460,+
7,77536287,77536437,+
7,77791181,77791331,-
7,77796360,77796510,-
7,77823598,77823748,-
7,77847985,77848135,-
7,77985162,77985312,-
7,78004523,78004673,-
